70;emotions;0;False;meka.classifiers.multilabel.LC;weka.classifiers.trees.RandomForest -- -I 43 -K 0 -depth 18;0.546;0.546;0.786;0.313;0.454;0.214;0.688;0.668;0.333;0.25;0.647;0.384;1.127;0.676;0.642;0.685;0.627;0.658;0.647;0.545;0.737;1.278;0.019;1.297;['0.776', '0.745', '0.734', '0.865', '0.802', '0.792'];['0.642', '0.672', '0.736', '0.763', '0.649', '0.788'];['0.674', '0.561', '0.687', '0.800', '0.737', '0.653'];['0.500', '0.571', '0.773', '0.640', '0.500', '0.778'];['0.302', '0.292', '0.458', '0.260', '0.292', '0.328'];['0.224', '0.297', '0.516', '0.208', '0.198', '0.391'];['0.078', '-0.005', '-0.057', '0.052', '0.094', '-0.063'];2103773
71;emotions;1;False;meka.classifiers.multilabel.LC;weka.classifiers.trees.RandomForest -- -I 43 -K 0 -depth 18;0.552;0.552;0.779;0.347;0.448;0.221;0.653;0.672;0.396;0.239;0.634;0.396;1.174;0.623;0.688;0.621;0.678;0.654;0.646;0.527;0.746;1.083;0.036;1.119;['0.767', '0.688', '0.767', '0.906', '0.777', '0.767'];['0.722', '0.608', '0.770', '0.880', '0.651', '0.761'];['0.578', '0.438', '0.703', '0.788', '0.617', '0.603'];['0.649', '0.509', '0.807', '0.837', '0.518', '0.746'];['0.282', '0.272', '0.436', '0.243', '0.277', '0.312'];['0.317', '0.317', '0.500', '0.257', '0.233', '0.386'];['-0.035', '-0.045', '-0.064', '-0.015', '0.045', '-0.074'];2211908
72;emotions;2;False;meka.classifiers.multilabel.LC;weka.classifiers.trees.RandomForest -- -I 43 -K 0 -depth 18;0.624;0.624;0.822;0.392;0.376;0.178;0.608;0.746;0.296;0.204;0.687;0.32;0.944;0.692;0.762;0.686;0.751;0.725;0.715;0.601;0.797;1.002;0.033;1.035;['0.799', '0.749', '0.804', '0.940', '0.819', '0.819'];['0.751', '0.622', '0.805', '0.939', '0.772', '0.816'];['0.650', '0.551', '0.725', '0.836', '0.672', '0.680'];['0.672', '0.491', '0.898', '0.939', '0.696', '0.810'];['0.291', '0.276', '0.442', '0.246', '0.281', '0.317'];['0.302', '0.246', '0.548', '0.276', '0.291', '0.377'];['-0.010', '0.030', '-0.106', '-0.030', '-0.010', '-0.060'];2288614
73;emotions;0;False;meka.classifiers.multilabel.CT -X H -Iy 8 -Is 0 -P 'Jaccard index' -H 1;weka.classifiers.trees.LMT -- -M 61 -R -C -P -W 0.6900000000000001 -A;0.392;0.392;0.74;0.198;0.608;0.26;0.802;0.486;0.396;0.296;0.564;0.467;1.369;0.636;0.447;0.616;0.424;0.525;0.479;0.447;0.648;29.814;0.026;29.84;['0.729', '0.714', '0.729', '0.807', '0.734', '0.724'];['0.587', '0.133', '0.727', '0.647', '0.526', '0.586'];['0.565', '0.571', '0.705', '0.676', '0.568', '0.609'];['0.448', '0.071', '0.705', '0.500', '0.375', '0.444'];['0.302', '0.292', '0.458', '0.260', '0.292', '0.328'];['0.240', '0.036', '0.458', '0.193', '0.193', '0.240'];['0.062', '0.255', '0.000', '0.068', '0.099', '0.089'];2114423
74;emotions;1;False;meka.classifiers.multilabel.CT -X H -Iy 8 -Is 0 -P 'Jaccard index' -H 1;weka.classifiers.trees.LMT -- -M 61 -R -C -P -W 0.6900000000000001 -A;0.429;0.429;0.76;0.203;0.571;0.24;0.797;0.545;0.366;0.284;0.563;0.43;1.275;0.624;0.527;0.586;0.49;0.571;0.51;0.452;0.671;27.544;0.028;27.572;['0.767', '0.708', '0.767', '0.832', '0.767', '0.718'];['0.527', '0.135', '0.765', '0.690', '0.580', '0.683'];['0.656', '0.333', '0.675', '0.692', '0.615', '0.542'];['0.368', '0.073', '0.898', '0.551', '0.429', '0.619'];['0.282', '0.272', '0.436', '0.243', '0.277', '0.312'];['0.158', '0.059', '0.579', '0.193', '0.193', '0.356'];['0.124', '0.213', '-0.144', '0.050', '0.084', '-0.045'];1907925
75;emotions;2;False;meka.classifiers.multilabel.CT -X H -Iy 8 -Is 0 -P 'Jaccard index' -H 1;weka.classifiers.trees.LMT -- -M 61 -R -C -P -W 0.6900000000000001 -A;0.354;0.354;0.762;0.181;0.646;0.238;0.819;0.433;0.462;0.325;0.531;0.426;1.259;0.689;0.42;0.706;0.418;0.522;0.496;0.468;0.665;26.212;0.043;26.255;['0.789', '0.739', '0.663', '0.824', '0.799', '0.759'];['0.657', '0.136', '0.587', '0.687', '0.647', '0.570'];['0.682', '0.800', '0.678', '0.675', '0.700', '0.703'];['0.517', '0.073', '0.455', '0.551', '0.500', '0.413'];['0.291', '0.276', '0.442', '0.246', '0.281', '0.317'];['0.221', '0.025', '0.296', '0.201', '0.201', '0.186'];['0.070', '0.251', '0.146', '0.045', '0.080', '0.131'];1826626
76;emotions;0;False;meka.classifiers.multilabel.LC;weka.classifiers.trees.RandomForest -- -I 145 -K 27 -depth 0;0.582;0.582;0.799;0.328;0.418;0.201;0.672;0.712;0.328;0.216;0.675;0.359;1.054;0.694;0.674;0.696;0.663;0.684;0.675;0.573;0.759;2.252;0.03;2.282;['0.792', '0.724', '0.760', '0.891', '0.802', '0.828'];['0.714', '0.631', '0.760', '0.819', '0.675', '0.831'];['0.673', '0.527', '0.728', '0.837', '0.714', '0.697'];['0.603', '0.518', '0.761', '0.720', '0.536', '0.841'];['0.302', '0.292', '0.458', '0.260', '0.292', '0.328'];['0.271', '0.286', '0.479', '0.224', '0.219', '0.396'];['0.031', '0.005', '-0.021', '0.036', '0.073', '-0.068'];6002958
77;emotions;1;False;meka.classifiers.multilabel.LC;weka.classifiers.trees.RandomForest -- -I 145 -K 27 -depth 0;0.557;0.557;0.785;0.351;0.443;0.215;0.649;0.678;0.396;0.236;0.638;0.384;1.139;0.635;0.69;0.639;0.675;0.661;0.652;0.53;0.748;2.483;0.03;2.513;['0.792', '0.703', '0.772', '0.881', '0.792', '0.772'];['0.735', '0.645', '0.775', '0.810', '0.657', '0.769'];['0.627', '0.463', '0.698', '0.778', '0.659', '0.608'];['0.649', '0.564', '0.841', '0.714', '0.518', '0.762'];['0.282', '0.272', '0.436', '0.243', '0.277', '0.312'];['0.292', '0.332', '0.525', '0.223', '0.218', '0.391'];['-0.010', '-0.059', '-0.089', '0.020', '0.059', '-0.079'];6409279
78;emotions;2;False;meka.classifiers.multilabel.LC;weka.classifiers.trees.RandomForest -- -I 145 -K 27 -depth 0;0.641;0.641;0.831;0.407;0.359;0.169;0.593;0.764;0.327;0.187;0.698;0.303;0.896;0.706;0.775;0.712;0.764;0.739;0.733;0.622;0.807;2.448;0.028;2.476;['0.829', '0.724', '0.794', '0.935', '0.849', '0.854'];['0.799', '0.646', '0.795', '0.914', '0.760', '0.863'];['0.694', '0.500', '0.716', '0.860', '0.783', '0.718'];['0.741', '0.545', '0.886', '0.878', '0.643', '0.889'];['0.291', '0.276', '0.442', '0.246', '0.281', '0.317'];['0.312', '0.302', '0.548', '0.251', '0.231', '0.392'];['-0.020', '-0.025', '-0.106', '-0.005', '0.050', '-0.075'];6583706
79;emotions;0;True;meka.classifiers.multilabel.PSt -P 5 -N 1;weka.classifiers.lazy.IBk -- -K 2 -I;0.463;0.463;0.732;0.24;0.537;0.268;0.76;0.583;0.38;0.262;0.714;0.431;0.907;0.588;0.558;0.579;0.547;0.573;0.558;0.607;0.748;0.412;0.189;0.601;['0.734', '0.688', '0.745', '0.818', '0.677', '0.729'];['0.614', '0.498', '0.742', '0.741', '0.653', '0.611'];['0.571', '0.455', '0.724', '0.653', '0.459', '0.612'];['0.483', '0.357', '0.716', '0.640', '0.607', '0.476'];['0.302', '0.292', '0.458', '0.260', '0.292', '0.328'];['0.255', '0.229', '0.453', '0.255', '0.385', '0.255'];['0.047', '0.063', '0.005', '0.005', '-0.094', '0.073'];259309
